System trademark and model                   	MW41
Software version                             	MW41 2.4.0
NATO format sounding ID                      	202101150106-FY
Balloon release date                         	15/01/21
Balloon release time                         	13:06:04
Release point latitude                       	22.59797°N
Release point longitude                      	101.11654°E
Release point ellipsoid height               	1697 m
Release point height from sea level          	1693 m
Surface pressure                             	828.6 hPa
Surface temperature                          	12.0 °C
Surface relative humidity                    	84 %
Surface wind speed                           	1.0 m/s
Surface wind direction                       	152°
Sonde type                                   	RS92-SGP
Sonde serial number                          	M2213440
Comments                                     	


   n Elapsed time    Pm  Temp RH Ncomp Ecomp HeightMSL  Dewp MixR Dir Speed CompAz CompRng    Lat     Lon HeightE
                s   hPa    °C  %   m/s   m/s         m    °C g/kg   °   m/s      °       m      °       °       m
2563         5124  54.7 -74.7  9  -1.1  -2.0     19990 -90.0 0.00  62   2.2     98   89677 22.485 101.977   19868
2564         5126  54.6 -74.8  9  -1.1  -2.1     20000 -90.1 0.00  61   2.4     98   89669 22.485 101.977   19887
2565         5128  54.5 -74.9  8  -1.2  -2.2     20009 -90.3 0.00  61   2.5     98   89661 22.485 101.977   19907
2566         5130  54.5 -74.9  8  -1.3  -2.2     20017 -90.4 0.00  60   2.5     98   89659 22.485 101.977   19912
2567         5132  54.4 -74.9  8  -1.3  -2.2     20026 -90.6 0.00  59   2.6     98   89654 22.485 101.977   19915
2568         5134  54.3 -75.0  8  -1.3  -2.2     20035 -90.7 0.00  58   2.6     98   89646 22.485 101.977   19925
2569         5136  54.2 -75.0  8  -1.4  -2.1     20043 -90.8 0.00  57   2.6     98   89639 22.485 101.977   19935
2570         5138  54.1 -74.9  8  -1.4  -2.1     20051 -90.8 0.00  56   2.5     98   89636 22.485 101.977   19940
2571         5140  54.1 -74.7  8  -1.4  -2.0     20060 -90.7 0.00  55   2.4     98   89632 22.485 101.977   19949
2572         5142  54.0 -74.4  8  -1.4  -1.9     20068 -90.5 0.00  53   2.3     98   89628 22.485 101.977   19959
2573         5144  53.9 -74.1  8  -1.4  -1.8     20077 -90.1 0.00  52   2.2     98   89623 22.485 101.977   19967
2574         5146  53.8 -73.8  8  -1.4  -1.6     20085 -89.9 0.00  51   2.1     98   89622 22.485 101.977   19971
2575         5148  53.7 -73.6  8  -1.3  -1.5     20094 -89.7 0.00  49   2.0     98   89619 22.485 101.976   19977
2576         5150  53.7 -73.5  8  -1.3  -1.4     20103 -89.6 0.00  48   1.9     98   89615 22.485 101.976   19989
2577         5152  53.6 -73.4  8  -1.2  -1.3     20111 -89.6 0.00  47   1.8     98   89614 22.485 101.976   19997
2578         5154  53.5 -73.3  8  -1.2  -1.2     20119 -89.4 0.00  46   1.7     98   89613 22.485 101.976   20009
2579         5156  53.4 -73.2  8  -1.1  -1.1     20127 -89.4 0.00  46   1.6     98   89611 22.485 101.976   20022
2580         5158  53.4 -73.2  8  -1.0  -1.0     20136 -89.4 0.00  45   1.5     98   89608 22.485 101.976   20031
2581         5160  53.3 -73.1  8  -0.9  -0.9     20145 -89.4 0.00  45   1.3     98   89604 22.485 101.976   20038
2582         5162  53.2 -73.0  8  -0.8  -0.8     20154 -89.5 0.00  46   1.1     98   89603 22.485 101.976   20045
2583         5164  53.1 -73.0  7  -0.6  -0.7     20163 -89.5 0.00  46   0.9     98   89603 22.485 101.976   20055
2584         5166  53.0 -73.1  7  -0.5  -0.5     20174 -89.6 0.00  47   0.7     98   89600 22.485 101.976   20067
2585         5168  52.9 -73.1  7  -0.3  -0.3     20183 -89.7 0.00  48   0.4     98   89595 22.485 101.976   20078
2586         5170  52.8 -73.0  7   0.0  -0.1     20193 -89.7 0.00   0   0.0     98   89590 22.485 101.976   20088
2587         5172  52.8 -72.9  7   0.2   0.2     20201 -89.8 0.00 225   0.3     98   89589 22.485 101.976   20097
2588         5174  52.7 -72.8  7   0.5   0.5     20211 -89.8 0.00 227   0.7     98   89592 22.485 101.976   20103
2589         5176  52.6 -72.7  7   0.7   0.8     20220 -89.8 0.00 228   1.1     98   89595 22.485 101.976   20107
2590         5178  52.5 -72.5  7   1.0   1.1     20228 -89.8 0.00 228   1.5     98   89597 22.485 101.976   20114
2591         5180  52.4 -72.4  7   1.2   1.4     20239 -89.7 0.00 229   1.9     98   89597 22.485 101.976   20125
2592         5182  52.3 -72.1  6   1.5   1.7     20248 -89.6 0.00 229   2.2     98   89597 22.485 101.976   20136
2593         5184  52.3 -71.9  6   1.7   2.0     20258 -89.6 0.00 229   2.6     98   89600 22.485 101.976   20148
2594         5186  52.2 -71.8  6   1.9   2.2     20267 -89.6 0.00 229   2.9     98   89607 22.485 101.976   20155
2595         5188  52.1 -71.7  6   2.1   2.5     20276 -89.6 0.00 229   3.3     98   89613 22.485 101.976   20161
2596         5190  52.0 -71.7  6   2.4   2.7     20285 -89.6 0.00 229   3.6     98   89615 22.485 101.976   20171
2597         5192  51.9 -71.7  6   2.6   2.9     20294 -89.8 0.00 228   3.8     98   89616 22.485 101.976   20181
2598         5194  51.9 -71.7  6   2.8   3.0     20303 -89.9 0.00 228   4.1     98   89621 22.485 101.976   20190
2599         5196  51.8 -71.7  6   3.0   3.2     20312 -90.0 0.00 227   4.3     98   89628 22.485 101.977   20199
2600         5198  51.7 -71.7  6   3.2   3.3     20321 -90.2 0.00 226   4.5     98   89638 22.485 101.977   20209
2601         5200  51.6 -71.7  5   3.3   3.4     20332 -90.2 0.00 225   4.8     98   89642 22.485 101.977   20218
2602         5202  51.5 -71.6  5   3.5   3.5     20340 -90.2 0.00 224   5.0     98   89646 22.485 101.977   20226
2603         5204  51.5 -71.4  5   3.7   3.6     20348 -90.1 0.00 224   5.2     98   89650 22.485 101.977   20234
2604         5206  51.4 -71.3  5   3.9   3.6     20357 -90.1 0.00 223   5.3     98   89657 22.485 101.977   20242
2605         5208  51.3 -71.2  5   4.1   3.7     20367 -90.1 0.00 222   5.5     98   89665 22.485 101.977   20250
2606         5210  51.2 -71.1  5   4.2   3.8     20377 -90.1 0.00 222   5.6     98   89673 22.485 101.977   20260
2607         5212  51.1 -71.0  5   4.3   3.8     20388 -90.1 0.00 222   5.8     98   89678 22.486 101.977   20270
2608         5214  51.1 -70.9  5   4.4   3.9     20396 -90.1 0.00 222   5.9     98   89680 22.486 101.977   20278
2609         5216  51.0 -70.9  5   4.4   3.9     20404 -90.1 0.00 222   5.9     98   89684 22.486 101.977   20290
2610         5218  50.9 -70.8  5   4.5   4.0     20414 -90.1 0.00 222   6.0     98   89690 22.486 101.977   20302
2611         5220  50.8 -70.9  5   4.4   4.1     20425 -90.2 0.00 222   6.0     98   89700 22.486 101.977   20310
2612         5222  50.7 -70.9  5   4.4   4.1     20435 -90.2 0.00 223   6.0     98   89707 22.486 101.977   20322
2613         5224  50.6 -70.9  5   4.3   4.2     20444 -90.3 0.00 224   6.0     98   89711 22.486 101.978   20331
2614         5226  50.6 -70.9  5   4.2   4.2     20453 -90.4 0.00 225   6.0     98   89719 22.486 101.978   20337
2615         5228  50.5 -70.9  5   4.1   4.2     20462 -90.5 0.00 226   5.9     98   89727 22.486 101.978   20346
2616         5230  50.4 -71.0  5   4.0   4.3     20472 -90.6 0.00 227   5.8     98   89737 22.486 101.978   20354
2617         5232  50.3 -71.0  5   3.8   4.3     20480 -90.7 0.00 228   5.8     98   89746 22.486 101.978   20361
2618         5234  50.3 -71.1  4   3.6   4.3     20489 -90.9 0.00 230   5.7     98   89753 22.486 101.978   20368
2619         5236  50.2 -71.1  4   3.5   4.3     20499 -91.0 0.00 231   5.6     98   89757 22.487 101.978   20379
2620         5238  50.1 -71.1  4   3.3   4.3     20509 -91.2 0.00 233   5.4     98   89762 22.487 101.978   20390
2621         5240  50.0 -71.2  4   3.1   4.3     20519 -91.3 0.00 234   5.3     98   89772 22.487 101.978   20401
2622         5242  49.9 -71.2  4   2.9   4.3     20529 -91.4 0.00 236   5.2     98   89783 22.487 101.978   20409
2623         5244  49.8 -71.2  4   2.7   4.2     20538 -91.5 0.00 237   5.0     98   89792 22.487 101.978   20418
2624         5246  49.8 -71.3  4   2.5   4.1     20547 -91.7 0.00 239   4.8     98   89796 22.487 101.978   20430
2625         5248  49.7 -71.4  4   2.3   4.1     20556 -91.9 0.00 241   4.7     98   89800 22.487 101.978   20442
2626         5250  49.6 -71.5  4   2.0   4.0     20567 -92.1 0.00 243   4.5     98   89809 22.487 101.979   20451
2627         5252  49.5 -71.5  4   1.8   3.9     20576 -92.2 0.00 245   4.3     98   89819 22.487 101.979   20461
2628         5254  49.4 -71.4  4   1.6   3.8     20585 -92.1 0.00 247   4.1     98   89827 22.487 101.979   20475
2629         5256  49.4 -71.2  4   1.4   3.7     20595 -92.0 0.00 249   4.0     98   89833 22.487 101.979   20486
2630         5258  49.3 -71.0  4   1.2   3.6     20604 -91.8 0.00 251   3.8     98   89837 22.487 101.979   20488
2631         5260  49.2 -70.8  4   1.1   3.6     20613 -91.7 0.00 253   3.7     98   89842 22.487 101.979   20492
2632         5262  49.1 -70.8  4   1.0   3.5     20622 -91.7 0.00 255   3.7     98   89850 22.487 101.979   20501
2633         5264  49.1 -70.8  4   0.9   3.5     20631 -91.7 0.00 256   3.6     98   89855 22.487 101.979   20515
2634         5266  49.0 -70.8  4   0.8   3.5     20641 -91.7 0.00 258   3.6     98   89858 22.487 101.979   20529
2635         5268  48.9 -70.8  4   0.6   3.5     20650 -91.6 0.00 260   3.6     98   89865 22.487 101.979   20541
2636         5270  48.8 -70.7  4   0.5   3.6     20659 -91.6 0.00 261   3.6     98   89871 22.487 101.979   20553
2637         5272  48.7 -70.6  4   0.5   3.6     20670 -91.6 0.00 263   3.6     98   89876 22.487 101.979   20563
2638         5274  48.7 -70.6  4   0.4   3.7     20679 -91.5 0.00 264   3.7     98   89884 22.487 101.979   20574
2639         5276  48.6 -70.5  4   0.4   3.8     20688 -91.4 0.00 265   3.8     98   89893 22.487 101.979   20582
2640         5278  48.5 -70.3  4   0.3   4.0     20698 -91.3 0.00 265   4.0     98   89901 22.487 101.980   20590
2641         5280  48.4 -70.2  4   0.3   4.1     20707 -91.2 0.00 265   4.1     98   89909 22.487 101.980   20598
2642         5282  48.4 -70.2  4   0.3   4.3     20716 -91.2 0.00 266   4.3     98   89918 22.487 101.980   20606
2643         5284  48.3 -70.1  4   0.3   4.5     20724 -91.2 0.00 266   4.5     98   89929 22.487 101.980   20614
2644         5286  48.2 -70.1  4   0.4   4.7     20734 -91.2 0.00 266   4.7     98   89940 22.487 101.980   20622
2645         5288  48.1 -70.1  4   0.4   4.9     20743 -91.2 0.00 266   5.0     98   89949 22.487 101.980   20630
2646         5290  48.1 -70.0  4   0.4   5.2     20751 -91.2 0.00 266   5.2     98   89954 22.487 101.980   20637
2647         5292  48.0 -70.0  4   0.4   5.4     20760 -91.2 0.00 266   5.4     98   89960 22.487 101.980   20647
2648         5294  47.9 -70.0  4   0.4   5.6     20770 -91.2 0.00 266   5.6     98   89972 22.487 101.980   20657
2649         5296  47.9 -69.9  4   0.4   5.8     20778 -91.2 0.00 266   5.9     98   89988 22.487 101.980   20666
2650         5298  47.8 -69.8  4   0.4   6.1     20788 -91.2 0.00 267   6.1     98   90003 22.487 101.981   20674
2651         5300  47.7 -69.7  3   0.4   6.3     20798 -91.1 0.00 267   6.3     98   90013 22.487 101.981   20681
2652         5302  47.6 -69.6  3   0.3   6.4     20808 -91.1 0.00 267   6.5     98   90022 22.487 101.981   20689
2653         5304  47.6 -69.6  3   0.3   6.6     20816 -91.1 0.00 267   6.6     98   90033 22.487 101.981   20700
2654         5306  47.5 -69.6  3   0.3   6.8     20825 -91.1 0.00 267   6.8     98   90052 22.487 101.981   20709
2655         5308  47.4 -69.6  3   0.3   7.0     20834 -91.1 0.00 268   7.0     98   90069 22.487 101.981   20721
2656         5310  47.3 -69.6  3   0.2   7.1     20845 -91.2 0.00 268   7.1     98   90081 22.487 101.981   20731
2657         5312  47.3 -69.7  3   0.2   7.3     20854 -91.3 0.00 268   7.3     98   90094 22.487 101.981   20734
2658         5314  47.2 -69.8  3   0.2   7.4     20863 -91.4 0.00 269   7.4     98   90108 22.487 101.982   20740
2659         5316  47.1 -69.8  3   0.1   7.5     20871 -91.5 0.00 269   7.5     98   90123 22.487 101.982   20756
2660         5318  47.0 -69.9  3   0.1   7.6     20881 -91.7 0.00 270   7.6     98   90140 22.487 101.982   20767
2661         5320  47.0 -69.9  3   0.0   7.7     20890 -91.8 0.00 270   7.7     98   90156 22.487 101.982   20775
2662         5322  46.9 -70.0  3  -0.1   7.8     20899 -91.9 0.00 271   7.8     98   90169 22.487 101.982   20782
2663         5324  46.8 -70.1  3  -0.2   7.8     20908 -92.0 0.00 271   7.8     98   90183 22.487 101.982   20788
2664         5326  46.8 -70.1  3  -0.3   7.8     20917 -92.2 0.00 272   7.8     98   90203 22.487 101.982   20797
2665         5328  46.7 -70.2  3  -0.4   7.8     20925 -92.2 0.00 273   7.8     98   90224 22.487 101.983   20808
2666         5330  46.6 -70.1  3  -0.5   7.8     20934 -92.2 0.00 274   7.8     98   90241 22.487 101.983   20819
2667         5332  46.6 -70.0  3  -0.7   7.7     20943 -92.2 0.00 275   7.7     98   90256 22.487 101.983   20828
2668         5334  46.5 -70.0  3  -0.8   7.6     20952 -92.2 0.00 276   7.7     98   90270 22.487 101.983   20834
2669         5336  46.4 -70.0  3  -1.0   7.5     20961 -92.2 0.00 277   7.6     98   90285 22.487 101.983   20841
2670         5338  46.3 -70.0  3  -1.1   7.4     20969 -92.2 0.00 279   7.5     98   90304 22.487 101.983   20850
2671         5340  46.3 -70.1  3  -1.3   7.3     20977 -92.3 0.00 280   7.4     98   90320 22.487 101.984   20860
2672         5342  46.2 -70.1  3  -1.4   7.2     20986 -92.3 0.00 281   7.4     98   90332 22.487 101.984   20870
2673         5344  46.1 -70.1  3  -1.6   7.1     20997 -92.2 0.00 283   7.3     98   90344 22.487 101.984   20879
2674         5346  46.1 -70.0  3  -1.7   7.1     21006 -92.2 0.00 284   7.3     98   90358 22.487 101.984   20886
2675         5348  46.0 -70.0  3  -1.8   7.0     21016 -92.2 0.00 284   7.2     98   90372 22.487 101.984   20894
2676         5350  45.9 -70.0  3  -1.9   6.9     21025 -92.2 0.00 285   7.2     98   90385 22.487 101.984   20908
2677         5352  45.8 -70.1  3  -1.9   6.9     21035 -92.2 0.00 286   7.2     98   90398 22.487 101.984   20923
2678         5354  45.8 -70.1  3  -2.0   6.9     21044 -92.2 0.00 286   7.2     98   90412 22.487 101.984   20931
2679         5356  45.7 -70.1  3  -2.0   6.9     21052 -92.3 0.00 286   7.2     98   90426 22.487 101.985   20935
2680         5358  45.6 -70.2  3  -1.9   6.9     21061 -92.3 0.00 286   7.2     98   90441 22.487 101.985   20939
2681         5360  45.6 -70.2  3  -1.9   6.9     21069 -92.4 0.00 285   7.1     98   90456 22.487 101.985   20945
2682         5362  45.5 -70.2  3  -1.8   6.9     21079 -92.3 0.00 284   7.1     98   90472 22.487 101.985   20953
2683         5364  45.4 -70.2  3  -1.7   6.9     21088 -92.4 0.00 284   7.1     98   90488 22.487 101.985   20963
2684         5366  45.4 -70.2  3  -1.6   7.0     21097 -92.4 0.00 283   7.1     98   90502 22.487 101.985   20970
2685         5368  45.3 -70.3  3  -1.4   7.0     21106 -92.5 0.00 281   7.1     98   90513 22.487 101.985   20980
2686         5370  45.2 -70.4  3  -1.2   7.0     21115 -92.5 0.00 280   7.1     98   90525 22.487 101.986   20989
2687         5372  45.2 -70.4  3  -1.1   7.1     21123 -92.5 0.00 279   7.1     98   90539 22.487 101.986   20996
2688         5374  45.1 -70.3  3  -0.9   7.1     21132 -92.6 0.00 277   7.1     98   90554 22.487 101.986   21005
2689         5376  45.0 -70.3  3  -0.7   7.1     21141 -92.6 0.00 276   7.2     98   90570 22.487 101.986   21014
2690         5378  45.0 -70.3  3  -0.6   7.2     21150 -92.6 0.00 274   7.2     98   90583 22.487 101.986   21022
2691         5380  44.9 -70.3  3  -0.4   7.2     21160 -92.6 0.00 273   7.2     98   90597 22.487 101.986   21031
2692         5382  44.8 -70.3  3  -0.3   7.2     21168 -92.7 0.00 272   7.2     98   90612 22.487 101.986   21040
2693         5384  44.8 -70.3  3  -0.2   7.3     21177 -92.7 0.00 271   7.3     98   90626 22.487 101.986   21048
2694         5386  44.7 -70.3  3   0.0   7.3     21186 -92.7 0.00 270   7.3     98   90642 22.487 101.987   21056
2695         5388  44.6 -70.4  3   0.1   7.4     21195 -92.8 0.00 269   7.4     98   90657 22.487 101.987   21064
2696         5390  44.5 -70.3  3   0.2   7.4     21205 -92.8 0.00 269   7.4     98   90670 22.487 101.987   21073
2697         5392  44.5 -70.3  3   0.3   7.5     21213 -92.9 0.00 268   7.5     98   90685 22.487 101.987   21084
2698         5394  44.4 -70.3  3   0.3   7.6     21222 -92.8 0.00 267   7.6     98   90701 22.487 101.987   21094
2699         5396  44.4 -70.2  3   0.4   7.6     21229 -92.8 0.00 267   7.6     98   90714 22.487 101.987   21103
2700         5398  44.3 -70.2  3   0.4   7.7     21238 -92.9 0.00 267   7.7     98   90727 22.487 101.987   21108
2701         5400  44.2 -70.1  3   0.4   7.7     21247 -92.9 0.00 267   7.8     98   90743 22.487 101.988   21113
2702         5402  44.2 -70.1  3   0.4   7.8     21256 -92.9 0.00 267   7.8     98   90759 22.487 101.988   21121
2703         5404  44.1 -70.1  3   0.5   7.9     21265 -92.9 0.00 267   7.9     98   90775 22.487 101.988   21130
2704         5406  44.0 -70.0  3   0.5   7.9     21275 -92.9 0.00 267   8.0     98   90791 22.487 101.988   21138
2705         5408  44.0 -69.8  3   0.5   8.0     21285 -92.8 0.00 267   8.0     98   90805 22.487 101.988   21149
2706         5410  43.9 -69.8  3   0.4   8.1     21292 -92.9 0.00 267   8.1     98   90820 22.487 101.988   21156
2707         5412  43.8 -69.8  3   0.4   8.1     21302 -92.8 0.00 267   8.1     98   90835 22.487 101.989   21167
2708         5414  43.8 -69.8  3   0.4   8.1     21311 -92.8 0.00 267   8.1     98   90849 22.487 101.989   21184
2709         5416  43.7 -69.7  3   0.5   8.1     21319 -92.8 0.00 267   8.1     98   90865 22.487 101.989   21195
2710         5418  43.6 -69.6  3   0.5   8.1     21330 -92.8 0.00 266   8.1     98   90887 22.487 101.989   21200
2711         5420  43.6 -69.5  3   0.5   8.1     21338 -92.7 0.00 266   8.1     98   90905 22.487 101.989   21208
2712         5422  43.5 -69.2  3   0.6   8.0     21348 -92.5 0.00 266   8.0     98   90921 22.487 101.989   21219
2713         5424  43.4 -69.0  3   0.6   7.9     21358 -92.3 0.00 265   8.0     98   90939 22.487 101.990   21225
2714         5426  43.4 -68.7  3   0.7   7.9     21366 -92.2 0.00 265   7.9     98   90957 22.487 101.990   21225
2715         5428  43.3 -68.7  3   0.8   7.7     21375 -92.1 0.00 264   7.8     98   90972 22.487 101.990   21227
2716         5430  43.2 -68.7  3   0.9   7.6     21386 -92.1 0.00 263   7.7     98   90985 22.487 101.990   21242
2717         5432  43.1 -68.7  3   1.0   7.5     21395 -92.1 0.00 262   7.6     98   90997 22.487 101.990   21258
2718         5434  43.1 -68.7  3   1.1   7.4     21404 -92.1 0.00 261   7.4     98   91010 22.487 101.990   21269
2719         5436  43.0 -68.6  2   1.2   7.2     21414 -92.2 0.00 260   7.3     98   91025 22.487 101.990   21279
2720         5438  43.0 -68.6  2   1.3   7.1     21422 -92.2 0.00 260   7.3     98   91040 22.487 101.991   21287
2721         5440  42.9 -68.6  2   1.4   7.0     21431 -92.2 0.00 259   7.2     98   91053 22.487 101.991   21297
2722         5442  42.8 -68.6  2   1.5   7.0     21441 -92.4 0.00 258   7.1     98   91066 22.487 101.991   21306
2723         5444  42.7 -68.7  2   1.5   6.9     21452 -92.6 0.00 258   7.1     98   91076 22.487 101.991   21316
2724         5446  42.7 -68.7  2   1.6   6.9     21461 -92.7 0.00 257   7.1     98   91087 22.487 101.991   21326
2725         5448  42.6 -68.6  2   1.6   6.9     21470 -92.8 0.00 257   7.1     98   91099 22.487 101.991   21335
2726         5450  42.6 -68.5  2   1.6   6.9     21478 -92.9 0.00 257   7.1     98   91112 22.487 101.991   21344
